"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"808","COL/INF","carbapenems","gn","MHL","WPRO B","Upper middle income","East Asia & Pacific",3632.96106574123,2333.14247955548,"whoc",3
"809","COL/INF","carbapenems","gn","MYS","WPRO B","Upper middle income","East Asia & Pacific",3632.96106574123,2333.14247955548,"whoc",3
"810","COL/INF","carbapenems","gn","NRU","WPRO B","Upper middle income","East Asia & Pacific",3632.96106574123,2333.14247955548,"whoc",3
"811","COL/INF","carbapenems","gn","TON","WPRO B","Upper middle income","East Asia & Pacific",3632.96106574123,2333.14247955548,"whoc",3
"812","COL/INF","carbapenems","gn","TUV","WPRO B","Upper middle income","East Asia & Pacific",3632.96106574123,2333.14247955548,"whoc",3
"813","COL/INF","carbapenems","gn","WSM","WPRO B","Upper middle income","East Asia & Pacific",3632.96106574123,2333.14247955548,"whoc",3
"814","COL/INF","carbapenems","gn","CYP","EMRO E","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"815","COL/INF","carbapenems","gn","AND","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"816","COL/INF","carbapenems","gn","AUT","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"817","COL/INF","carbapenems","gn","BEL","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"818","COL/INF","carbapenems","gn","CHE","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"819","COL/INF","carbapenems","gn","CZE","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"820","COL/INF","carbapenems","gn","DEU","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"821","COL/INF","carbapenems","gn","DNK","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"822","COL/INF","carbapenems","gn","ESP","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"823","COL/INF","carbapenems","gn","FIN","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"824","COL/INF","carbapenems","gn","FRA","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"825","COL/INF","carbapenems","gn","GBR","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"826","COL/INF","carbapenems","gn","GRC","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"827","COL/INF","carbapenems","gn","HRV","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"828","COL/INF","carbapenems","gn","IRL","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"829","COL/INF","carbapenems","gn","ISL","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"830","COL/INF","carbapenems","gn","ITA","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"831","COL/INF","carbapenems","gn","LUX","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"832","COL/INF","carbapenems","gn","MCO","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"833","COL/INF","carbapenems","gn","NLD","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"834","COL/INF","carbapenems","gn","NOR","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"835","COL/INF","carbapenems","gn","PRT","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"836","COL/INF","carbapenems","gn","SMR","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"837","COL/INF","carbapenems","gn","SVN","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"838","COL/INF","carbapenems","gn","SWE","EURO A","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"839","COL/INF","carbapenems","gn","POL","EURO B","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"840","COL/INF","carbapenems","gn","SVK","EURO B","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"841","COL/INF","carbapenems","gn","EST","EURO C","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"842","COL/INF","carbapenems","gn","HUN","EURO C","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"843","COL/INF","carbapenems","gn","LTU","EURO C","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"844","COL/INF","carbapenems","gn","LVA","EURO C","High income","Europe & Central Asia",14.0975232044213,14.0699250970659,"income",6
"845","COL/INF","carbapenems","gn","TJK","EURO B","Low income","Europe & Central Asia",14.3148745994391,14.0694046682833,"global",10
"846","COL/INF","carbapenems","gn","KGZ","EURO B","Lower middle income","Europe & Central Asia",14.3148745994391,14.0694046682833,"global",10
"847","COL/INF","carbapenems","gn","UZB","EURO B","Lower middle income","Europe & Central Asia",14.3148745994391,14.0694046682833,"global",10
"848","COL/INF","carbapenems","gn","MDA","EURO C","Lower middle income","Europe & Central Asia",14.3148745994391,14.0694046682833,"global",10
"849","COL/INF","carbapenems","gn","UKR","EURO C","Lower middle income","Europe & Central Asia",14.3148745994391,14.0694046682833,"global",10
"850","COL/INF","carbapenems","gn","ALB","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"851","COL/INF","carbapenems","gn","ARM","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"852","COL/INF","carbapenems","gn","AZE","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"853","COL/INF","carbapenems","gn","BGR","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"854","COL/INF","carbapenems","gn","BIH","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"855","COL/INF","carbapenems","gn","GEO","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"856","COL/INF","carbapenems","gn","MKD","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"857","COL/INF","carbapenems","gn","MNE","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"858","COL/INF","carbapenems","gn","ROU","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"859","COL/INF","carbapenems","gn","SRB","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"860","COL/INF","carbapenems","gn","TKM","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"861","COL/INF","carbapenems","gn","TUR","EURO B","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"862","COL/INF","carbapenems","gn","BLR","EURO C","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"863","COL/INF","carbapenems","gn","KAZ","EURO C","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"864","COL/INF","carbapenems","gn","RUS","EURO C","Upper middle income","Europe & Central Asia",2952.22710874276,1635.79915047993,"income",4
"865","COL/INF","carbapenems","gn","ATG","AMRO B","High income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"866","COL/INF","carbapenems","gn","BHS","AMRO B","High income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"867","COL/INF","carbapenems","gn","BRB","AMRO B","High income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"868","COL/INF","carbapenems","gn","CHL","AMRO B","High income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"869","COL/INF","carbapenems","gn","KNA","AMRO B","High income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"870","COL/INF","carbapenems","gn","PAN","AMRO B","High income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"871","COL/INF","carbapenems","gn","TTO","AMRO B","High income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"872","COL/INF","carbapenems","gn","URY","AMRO B","High income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"873","COL/INF","carbapenems","gn","HTI","AMRO D","Low income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"wbregion",1
"874","COL/INF","carbapenems","gn","HND","AMRO B","Lower middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"875","COL/INF","carbapenems","gn","SLV","AMRO B","Lower middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"876","COL/INF","carbapenems","gn","BOL","AMRO D","Lower middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"wbregion",1
"877","COL/INF","carbapenems","gn","NIC","AMRO D","Lower middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"wbregion",1
"878","COL/INF","carbapenems","gn","CUB","AMRO A","Upper middle income","Latin America & Caribbean",14.0975232044213,14.0699250970659,"whoc",6
"879","COL/INF","carbapenems","gn","ARG","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"880","COL/INF","carbapenems","gn","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"881","COL/INF","carbapenems","gn","BRA","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"882","COL/INF","carbapenems","gn","COL","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"883","COL/INF","carbapenems","gn","CRI","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"884","COL/INF","carbapenems","gn","DMA","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"885","COL/INF","carbapenems","gn","DOM","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"886","COL/INF","carbapenems","gn","GRD","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"887","COL/INF","carbapenems","gn","GUY","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"888","COL/INF","carbapenems","gn","JAM","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"889","COL/INF","carbapenems","gn","LCA","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"890","COL/INF","carbapenems","gn","MEX","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"891","COL/INF","carbapenems","gn","PRY","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"892","COL/INF","carbapenems","gn","SUR","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"893","COL/INF","carbapenems","gn","VCT","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"894","COL/INF","carbapenems","gn","VEN","AMRO B","Upper middle income","Latin America & Caribbean",2294.09056064601,2294.09056064601,"whoc",1
"895","COL/INF","carbapenems","gn","ECU","AMRO D","Upper middle income","Latin America & Caribbean",2952.22710874276,1635.79915047993,"income",4
"896","COL/INF","carbapenems","gn","GTM","AMRO D","Upper middle income","Latin America & Caribbean",2952.22710874276,1635.79915047993,"income",4
"897","COL/INF","carbapenems","gn","PER","AMRO D","Upper middle income","Latin America & Caribbean",2952.22710874276,1635.79915047993,"income",4
"898","COL/INF","carbapenems","gn","ARE","EMRO E","High income","Middle East & North Africa",14.0975232044213,14.0699250970659,"income",6
"899","COL/INF","carbapenems","gn","BHR","EMRO E","High income","Middle East & North Africa",14.0975232044213,14.0699250970659,"income",6
"900","COL/INF","carbapenems","gn","KWT","EMRO E","High income","Middle East & North Africa",14.0975232044213,14.0699250970659,"income",6
"901","COL/INF","carbapenems","gn","OMN","EMRO E","High income","Middle East & North Africa",14.0975232044213,14.0699250970659,"income",6
"902","COL/INF","carbapenems","gn","QAT","EMRO E","High income","Middle East & North Africa",14.0975232044213,14.0699250970659,"income",6
"903","COL/INF","carbapenems","gn","SAU","EMRO E","High income","Middle East & North Africa",14.0975232044213,14.0699250970659,"income",6
"904","COL/INF","carbapenems","gn","ISR","EURO A","High income","Middle East & North Africa",14.0975232044213,14.0699250970659,"income",6
"905","COL/INF","carbapenems","gn","MLT","EURO A","High income","Middle East & North Africa",14.0975232044213,14.0699250970659,"income",6
"906","COL/INF","carbapenems","gn","YEM","EMRO D","Low income","Middle East & North Africa",14.3148745994391,14.0694046682833,"global",10
"907","COL/INF","carbapenems","gn","SYR","EMRO E","Low income","Middle East & North Africa",14.3148745994391,14.0694046682833,"global",10
"908","COL/INF","carbapenems","gn","DJI","EMRO D","Lower middle income","Middle East & North Africa",14.3148745994391,14.0694046682833,"global",10
"909","COL/INF","carbapenems","gn","EGY","EMRO D","Lower middle income","Middle East & North Africa",14.3148745994391,14.0694046682833,"global",10
"910","COL/INF","carbapenems","gn","MAR","EMRO D","Lower middle income","Middle East & North Africa",14.3148745994391,14.0694046682833,"global",10
"911","COL/INF","carbapenems","gn","TUN","EMRO E","Lower middle income","Middle East & North Africa",14.3148745994391,14.0694046682833,"global",10
"912","COL/INF","carbapenems","gn","DZA","AFRO D","Upper middle income","Middle East & North Africa",2952.22710874276,1635.79915047993,"income",4
"913","COL/INF","carbapenems","gn","IRQ","EMRO D","Upper middle income","Middle East & North Africa",2952.22710874276,1635.79915047993,"income",4
"914","COL/INF","carbapenems","gn","IRN","EMRO E","Upper middle income","Middle East & North Africa",2952.22710874276,1635.79915047993,"income",4
"915","COL/INF","carbapenems","gn","JOR","EMRO E","Upper middle income","Middle East & North Africa",2952.22710874276,1635.79915047993,"income",4
"916","COL/INF","carbapenems","gn","LBN","EMRO E","Upper middle income","Middle East & North Africa",2952.22710874276,1635.79915047993,"income",4
"917","COL/INF","carbapenems","gn","LBY","EMRO E","Upper middle income","Middle East & North Africa",2952.22710874276,1635.79915047993,"income",4
"918","COL/INF","carbapenems","gn","CAN","AMRO A","High income","North America",14.0975232044213,14.0699250970659,"whoc",6
"919","COL/INF","carbapenems","gn","USA","AMRO A","High income","North America",14.0975232044213,14.0699250970659,"whoc",6
"920","COL/INF","carbapenems","gn","USA","AMRO A","High income","North America",14.0975232044213,14.0699250970659,"whoc",6
"921","COL/INF","carbapenems","gn","USA","AMRO A","High income","North America",14.0975232044213,14.0699250970659,"whoc",6
