"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"875","COL/INF","glycopeptides","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"876","COL/INF","glycopeptides","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"877","COL/INF","glycopeptides","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"878","COL/INF","glycopeptides","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"879","COL/INF","glycopeptides","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"880","COL/INF","glycopeptides","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"881","COL/INF","glycopeptides","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"882","COL/INF","glycopeptides","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"883","COL/INF","glycopeptides","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"884","COL/INF","glycopeptides","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"885","COL/INF","glycopeptides","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"886","COL/INF","glycopeptides","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"887","COL/INF","glycopeptides","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"888","COL/INF","glycopeptides","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"889","COL/INF","glycopeptides","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",13244.2131026354,7176.10010535137,"global",5
"890","COL/INF","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",13244.2131026354,7176.10010535137,"income",5
"891","COL/INF","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",13244.2131026354,7176.10010535137,"income",5
"892","COL/INF","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",13244.2131026354,7176.10010535137,"income",5
"893","COL/INF","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",13244.2131026354,7176.10010535137,"income",5
"894","COL/INF","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",13244.2131026354,7176.10010535137,"income",5
"895","COL/INF","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",13244.2131026354,7176.10010535137,"income",5
"896","COL/INF","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",13244.2131026354,7176.10010535137,"income",5
"897","COL/INF","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",13244.2131026354,7176.10010535137,"income",5
"898","COL/INF","glycopeptides","gp","YEM","EMRO D","Low income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"899","COL/INF","glycopeptides","gp","SYR","EMRO E","Low income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"900","COL/INF","glycopeptides","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"901","COL/INF","glycopeptides","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"902","COL/INF","glycopeptides","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"903","COL/INF","glycopeptides","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"904","COL/INF","glycopeptides","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"905","COL/INF","glycopeptides","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"906","COL/INF","glycopeptides","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"907","COL/INF","glycopeptides","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"908","COL/INF","glycopeptides","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"909","COL/INF","glycopeptides","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",13244.2131026354,7176.10010535137,"global",5
"910","COL/INF","glycopeptides","gp","CAN","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"911","COL/INF","glycopeptides","gp","CAN","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"912","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"913","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"914","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"915","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"916","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"917","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"918","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"919","COL/INF","glycopeptides","gp","USA","AMRO A","High income","North America",13244.2131026354,7176.10010535137,"whoc",5
"920","COL/INF","glycopeptides","gp","AFG","EMRO D","Low income","South Asia",13244.2131026354,7176.10010535137,"global",5
"921","COL/INF","glycopeptides","gp","NPL","SEARO D","Low income","South Asia",13244.2131026354,7176.10010535137,"global",5
"922","COL/INF","glycopeptides","gp","PAK","EMRO D","Lower middle income","South Asia",13244.2131026354,7176.10010535137,"global",5
"923","COL/INF","glycopeptides","gp","BGD","SEARO D","Lower middle income","South Asia",13244.2131026354,7176.10010535137,"global",5
"924","COL/INF","glycopeptides","gp","BTN","SEARO D","Lower middle income","South Asia",13244.2131026354,7176.10010535137,"global",5
"925","COL/INF","glycopeptides","gp","IND","SEARO D","Lower middle income","South Asia",13244.2131026354,7176.10010535137,"global",5
"926","COL/INF","glycopeptides","gp","LKA","SEARO B","Upper middle income","South Asia",13244.2131026354,7176.10010535137,"global",5
"927","COL/INF","glycopeptides","gp","MDV","SEARO D","Upper middle income","South Asia",13244.2131026354,7176.10010535137,"global",5
"928","COL/INF","glycopeptides","gp","SYC","AFRO D","High income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"income",5
"929","COL/INF","glycopeptides","gp","BEN","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"930","COL/INF","glycopeptides","gp","BFA","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"931","COL/INF","glycopeptides","gp","GIN","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"932","COL/INF","glycopeptides","gp","GMB","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"933","COL/INF","glycopeptides","gp","GNB","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"934","COL/INF","glycopeptides","gp","LBR","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"935","COL/INF","glycopeptides","gp","MDG","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"936","COL/INF","glycopeptides","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"937","COL/INF","glycopeptides","gp","NER","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"938","COL/INF","glycopeptides","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"939","COL/INF","glycopeptides","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"940","COL/INF","glycopeptides","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"941","COL/INF","glycopeptides","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"942","COL/INF","glycopeptides","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"943","COL/INF","glycopeptides","gp","COD","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"944","COL/INF","glycopeptides","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"945","COL/INF","glycopeptides","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"946","COL/INF","glycopeptides","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"947","COL/INF","glycopeptides","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"948","COL/INF","glycopeptides","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"949","COL/INF","glycopeptides","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"950","COL/INF","glycopeptides","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"951","COL/INF","glycopeptides","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"952","COL/INF","glycopeptides","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"953","COL/INF","glycopeptides","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"954","COL/INF","glycopeptides","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"955","COL/INF","glycopeptides","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"956","COL/INF","glycopeptides","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"957","COL/INF","glycopeptides","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"958","COL/INF","glycopeptides","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"959","COL/INF","glycopeptides","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"960","COL/INF","glycopeptides","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"961","COL/INF","glycopeptides","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"962","COL/INF","glycopeptides","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"963","COL/INF","glycopeptides","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"964","COL/INF","glycopeptides","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"965","COL/INF","glycopeptides","gp","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"966","COL/INF","glycopeptides","gp","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"967","COL/INF","glycopeptides","gp","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"968","COL/INF","glycopeptides","gp","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"969","COL/INF","glycopeptides","gp","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"970","COL/INF","glycopeptides","gp","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"971","COL/INF","glycopeptides","gp","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"972","COL/INF","glycopeptides","gp","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",13244.2131026354,7176.10010535137,"global",5
"973","COL/INF","penicillins","gp","STP","AFRO D",NA,NA,32768.100952181,18136.6894726195,"global",4
"974","COL/INF","penicillins","gp","COK","WPRO B",NA,NA,32768.100952181,18136.6894726195,"global",4
"975","COL/INF","penicillins","gp","NIU","WPRO B",NA,NA,32768.100952181,18136.6894726195,"global",4
"976","COL/INF","penicillins","gp","AUS","WPRO A","High income","East Asia & Pacific",32768.100952181,18136.6894726195,"income",4
"977","COL/INF","penicillins","gp","BRN","WPRO A","High income","East Asia & Pacific",32768.100952181,18136.6894726195,"income",4
"978","COL/INF","penicillins","gp","JPN","WPRO A","High income","East Asia & Pacific",32768.100952181,18136.6894726195,"income",4
"979","COL/INF","penicillins","gp","NZL","WPRO A","High income","East Asia & Pacific",32768.100952181,18136.6894726195,"income",4
"980","COL/INF","penicillins","gp","SGP","WPRO A","High income","East Asia & Pacific",32768.100952181,18136.6894726195,"income",4
"981","COL/INF","penicillins","gp","KOR","WPRO B","High income","East Asia & Pacific",32768.100952181,18136.6894726195,"income",4
"982","COL/INF","penicillins","gp","PLW","WPRO B","High income","East Asia & Pacific",32768.100952181,18136.6894726195,"income",4
"983","COL/INF","penicillins","gp","PRK","SEARO D","Low income","East Asia & Pacific",32768.100952181,18136.6894726195,"global",4
"984","COL/INF","penicillins","gp","IDN","SEARO B","Lower middle income","East Asia & Pacific",32768.100952181,18136.6894726195,"global",4
"985","COL/INF","penicillins","gp","TLS","SEARO B","Lower middle income","East Asia & Pacific",32768.100952181,18136.6894726195,"global",4
"986","COL/INF","penicillins","gp","MMR","SEARO D","Lower middle income","East Asia & Pacific",32768.100952181,18136.6894726195,"global",4
"987","COL/INF","penicillins","gp","FSM","WPRO B","Lower middle income","East Asia & Pacific",32768.100952181,18136.6894726195,"global",4
"988","COL/INF","penicillins","gp","KHM","WPRO B","Lower middle income","East Asia & Pacific",32768.100952181,18136.6894726195,"global",4
